TaxonomyLevel,TaxonomyValue,InstitutionId,InstitutionName,DegreeInstitutionId,DegreeInstitutionName,Total,Men,Women
Field,Physics,351,Vanderbilt,163,Penn State,1,0,0
Field,Physics,351,Vanderbilt,177,Rutgers - New Brunswick,1,1,0
Field,Physics,351,Vanderbilt,49,Columbia,2,2,0
Field,Physics,351,Vanderbilt,82,Georgia Tech,1,0,0
Field,Physics,351,Vanderbilt,316,UNC,1,1,0
Field,Physics,351,Vanderbilt,70,Florida Atlantic,1,1,0
Field,Physics,351,Vanderbilt,349,University of Wyoming,1,0,0
Field,Physics,351,Vanderbilt,355,Wake Forest,1,1,0
Field,Physics,351,Vanderbilt,150,Northeastern,1,1,0
Field,Physics,228,UT Arlington,354,Virginia Tech,1,1,0
Field,Physics,228,UT Arlington,168,Purdue,1,1,0
Field,Physics,228,UT Arlington,123,MIT,1,1,0
Field,Physics,228,UT Arlington,346,UW,1,1,0
Field,Physics,228,UT Arlington,73,Florida State,1,1,0
Field,Physics,228,UT Arlington,92,Illinois Tech,1,0,0
Field,Physics,228,UT Arlington,289,University of Maryland College Park,1,1,0
Field,Physics,228,UT Arlington,222,Texas Tech,1,1,0
Field,Physics,228,UT Arlington,205,SUNY Stony Brook,1,1,0
Field,Physics,228,UT Arlington,215,Texas A&M,1,1,0
Field,Physics,228,UT Arlington,300,University of Michigan,3,2,0
Field,Physics,228,UT Arlington,256,UC San Diego,1,0,1
Field,Physics,228,UT Arlington,229,UT Austin,1,1,0
Field,Physics,228,UT Arlington,172,Rice,1,1,0
Field,Physics,228,UT Arlington,254,UCLA,1,1,0
Field,Physics,228,UT Arlington,28,Brown,1,1,0
Field,Physics,228,UT Arlington,26,Brandeis,2,2,0
Field,Physics,228,UT Arlington,228,UT Arlington,1,1,0
Field,Physics,274,University of Georgia,326,UPenn,1,0,0
Field,Physics,274,University of Georgia,347,University of Wisconsin-Madison,1,0,0
Field,Physics,274,University of Georgia,153,Northwestern,1,1,0
Field,Physics,274,University of Georgia,171,Rensselaer Polytechnic Institute,1,0,0
Field,Physics,274,University of Georgia,251,UC Berkeley,1,1,0
Field,Physics,274,University of Georgia,289,University of Maryland College Park,1,1,0
Field,Physics,274,University of Georgia,261,University of Chicago,1,1,0
Field,Physics,274,University of Georgia,51,Cornell,1,0,0
Field,Physics,274,University of Georgia,258,UC Santa Barbara,1,1,0
Field,Physics,274,University of Georgia,254,UCLA,1,1,0
Field,Physics,274,University of Georgia,368,Yale,2,2,0
Field,Physics,274,University of Georgia,49,Columbia,1,1,0
Field,Physics,274,University of Georgia,274,University of Georgia,1,1,0
Field,Physics,274,University of Georgia,159,Old Dominion,1,1,0
Field,Physics,255,UC Riverside,280,University of Illinois Urbana-Champaign,2,1,0
Field,Physics,255,UC Riverside,326,UPenn,1,1,0
Field,Physics,255,UC Riverside,123,MIT,3,2,1
Field,Physics,255,UC Riverside,198,Stanford,2,2,0
Field,Physics,255,UC Riverside,251,UC Berkeley,3,2,0
Field,Physics,255,UC Riverside,51,Cornell,3,2,0
Field,Physics,255,UC Riverside,300,University of Michigan,1,0,0
Field,Physics,255,UC Riverside,301,University of Minnesota Twin Cities,1,0,0
Field,Physics,255,UC Riverside,254,UCLA,4,2,1
Field,Physics,255,UC Riverside,368,Yale,2,2,0
Field,Physics,255,UC Riverside,177,Rutgers - New Brunswick,1,1,0
Field,Physics,255,UC Riverside,49,Columbia,3,3,0
Field,Physics,255,UC Riverside,253,UC Irvine,1,1,0
Field,Physics,255,UC Riverside,255,UC Riverside,2,1,0
Field,Physics,255,UC Riverside,28,Brown,1,0,0
Field,Physics,255,UC Riverside,276,University of Hawaii,1,0,1
Field,Physics,255,UC Riverside,26,Brandeis,1,1,0
Field,Physics,255,UC Riverside,31,Caltech,1,1,0
Field,Physics,104,Kent State,104,Kent State,4,4,0
Field,Physics,104,Kent State,35,Case Western Reserve,1,1,0
Field,Physics,104,Kent State,192,Southern Illinois University Carbondale,1,0,0
Field,Physics,104,Kent State,163,Penn State,1,1,0
Field,Physics,104,Kent State,280,University of Illinois Urbana-Champaign,4,4,0
Field,Physics,104,Kent State,123,MIT,1,1,0
Field,Physics,104,Kent State,73,Florida State,1,1,0
Field,Physics,104,Kent State,289,University of Maryland College Park,1,1,0
Field,Physics,104,Kent State,261,University of Chicago,1,1,0
Field,Physics,104,Kent State,205,SUNY Stony Brook,1,0,0
Field,Physics,104,Kent State,87,Harvard,2,1,0
Field,Physics,104,Kent State,316,UNC,1,0,0
Field,Physics,104,Kent State,60,Duke,1,1,0
Field,Physics,104,Kent State,276,University of Hawaii,1,0,0
Field,Physics,104,Kent State,8,American,2,1,0
Field,Physics,104,Kent State,349,University of Wyoming,1,0,0
Field,Physics,158,Oklahoma State,31,Caltech,1,1,0
Field,Physics,158,Oklahoma State,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,158,Oklahoma State,168,Purdue,1,1,0
Field,Physics,158,Oklahoma State,167,Princeton,1,1,0
Field,Physics,158,Oklahoma State,289,University of Maryland College Park,1,1,0
Field,Physics,158,Oklahoma State,261,University of Chicago,1,0,0
Field,Physics,158,Oklahoma State,263,CU Boulder,2,1,0
Field,Physics,158,Oklahoma State,215,Texas A&M,1,1,0
Field,Physics,158,Oklahoma State,172,Rice,1,1,0
Field,Physics,158,Oklahoma State,273,University of Florida,1,1,0
Field,Physics,158,Oklahoma State,329,University of Rochester,2,1,0
Field,Physics,158,Oklahoma State,327,University of Pittsburgh,1,0,1
Field,Physics,158,Oklahoma State,276,University of Hawaii,1,0,0
Field,Physics,158,Oklahoma State,59,Drexel,1,0,1
Field,Physics,158,Oklahoma State,158,Oklahoma State,2,2,0
Field,Physics,158,Oklahoma State,349,University of Wyoming,1,1,0
Field,Physics,158,Oklahoma State,328,University of Rhode Island,1,1,0
Field,Physics,158,Oklahoma State,250,University of Arkansas,1,1,0
Field,Physics,158,Oklahoma State,46,William & Mary,1,0,0
Field,Physics,279,University of Illinois Chicago,87,Harvard,1,1,0
Field,Physics,279,University of Illinois Chicago,280,University of Illinois Urbana-Champaign,2,0,2
Field,Physics,279,University of Illinois Chicago,347,University of Wisconsin-Madison,2,1,0
Field,Physics,279,University of Illinois Chicago,167,Princeton,1,1,0
Field,Physics,279,University of Illinois Chicago,73,Florida State,1,1,0
Field,Physics,279,University of Illinois Chicago,251,UC Berkeley,1,1,0
Field,Physics,279,University of Illinois Chicago,289,University of Maryland College Park,1,0,1
Field,Physics,279,University of Illinois Chicago,51,Cornell,1,1,0
Field,Physics,279,University of Illinois Chicago,205,SUNY Stony Brook,2,2,0
Field,Physics,279,University of Illinois Chicago,258,UC Santa Barbara,1,0,1
Field,Physics,279,University of Illinois Chicago,229,UT Austin,1,1,0
Field,Physics,279,University of Illinois Chicago,132,Michigan State,1,1,0
Field,Physics,279,University of Illinois Chicago,368,Yale,2,2,0
Field,Physics,279,University of Illinois Chicago,177,Rutgers - New Brunswick,1,1,0
Field,Physics,279,University of Illinois Chicago,329,University of Rochester,1,1,0
Field,Physics,279,University of Illinois Chicago,279,University of Illinois Chicago,3,2,0
Field,Physics,279,University of Illinois Chicago,348,University of Wisconsin-Milwaukee,1,1,0
Field,Physics,20,Baylor,60,Duke,3,2,1
Field,Physics,20,Baylor,31,Caltech,1,1,0
Field,Physics,20,Baylor,167,Princeton,1,1,0
Field,Physics,20,Baylor,153,Northwestern,1,1,0
Field,Physics,20,Baylor,254,UCLA,1,1,0
Field,Physics,20,Baylor,323,University of Notre Dame,1,1,0
Field,Physics,20,Baylor,329,University of Rochester,1,1,0
Field,Physics,20,Baylor,351,Vanderbilt,1,1,0
Field,Physics,20,Baylor,20,Baylor,3,2,1
Field,Physics,259,UC Santa Cruz,368,Yale,2,2,0
Field,Physics,259,UC Santa Cruz,259,UC Santa Cruz,1,1,0
Field,Physics,259,UC Santa Cruz,326,UPenn,1,1,0
Field,Physics,259,UC Santa Cruz,347,University of Wisconsin-Madison,2,2,0
Field,Physics,259,UC Santa Cruz,198,Stanford,2,2,0
Field,Physics,259,UC Santa Cruz,167,Princeton,1,0,0
Field,Physics,259,UC Santa Cruz,153,Northwestern,1,0,0
Field,Physics,259,UC Santa Cruz,251,UC Berkeley,1,1,0
Field,Physics,259,UC Santa Cruz,261,University of Chicago,2,1,1
Field,Physics,259,UC Santa Cruz,51,Cornell,1,1,0
Field,Physics,259,UC Santa Cruz,300,University of Michigan,2,1,0
Field,Physics,259,UC Santa Cruz,87,Harvard,1,1,0
Field,Physics,259,UC Santa Cruz,255,UC Riverside,1,1,0
Field,Physics,259,UC Santa Cruz,327,University of Pittsburgh,1,1,0
Field,Physics,46,William & Mary,256,UC San Diego,1,0,1
Field,Physics,46,William & Mary,359,Wayne State,1,0,0
Field,Physics,46,William & Mary,123,MIT,3,3,0
Field,Physics,46,William & Mary,346,UW,1,1,0
Field,Physics,46,William & Mary,198,Stanford,1,1,0
Field,Physics,46,William & Mary,289,University of Maryland College Park,2,1,0
Field,Physics,46,William & Mary,51,Cornell,1,0,0
Field,Physics,46,William & Mary,205,SUNY Stony Brook,1,1,0
Field,Physics,46,William & Mary,263,CU Boulder,1,1,0
Field,Physics,46,William & Mary,281,University of Iowa,1,1,0
Field,Physics,46,William & Mary,215,Texas A&M,2,1,1
Field,Physics,46,William & Mary,300,University of Michigan,1,1,0
Field,Physics,46,William & Mary,345,University of Virginia,1,1,0
Field,Physics,46,William & Mary,229,UT Austin,3,2,1
Field,Physics,46,William & Mary,96,Indiana University Bloomington,1,1,0
Field,Physics,46,William & Mary,87,Harvard,1,1,0
Field,Physics,46,William & Mary,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,46,William & Mary,28,Brown,1,1,0
Field,Physics,46,William & Mary,26,Brandeis,1,1,0
Field,Physics,46,William & Mary,143,New Mexico State,1,1,0
Field,Physics,149,North Dakota State,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,149,North Dakota State,346,UW,2,1,1
Field,Physics,149,North Dakota State,99,Iowa State,1,1,0
Field,Physics,149,North Dakota State,261,University of Chicago,1,1,0
Field,Physics,149,North Dakota State,51,Cornell,1,1,0
Field,Physics,149,North Dakota State,273,University of Florida,1,1,0
Field,Physics,149,North Dakota State,149,North Dakota State,1,1,0
Field,Physics,350,Utah State,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,350,Utah State,48,Colorado State,1,1,0
Field,Physics,350,Utah State,354,Virginia Tech,1,1,0
Field,Physics,350,Utah State,347,University of Wisconsin-Madison,1,1,0
Field,Physics,350,Utah State,198,Stanford,1,1,0
Field,Physics,350,Utah State,289,University of Maryland College Park,1,0,0
Field,Physics,350,Utah State,261,University of Chicago,1,1,0
Field,Physics,350,Utah State,51,Cornell,2,2,0
Field,Physics,350,Utah State,263,CU Boulder,1,1,0
Field,Physics,350,Utah State,300,University of Michigan,1,1,0
Field,Physics,350,Utah State,172,Rice,1,1,0
Field,Physics,350,Utah State,368,Yale,1,1,0
Field,Physics,350,Utah State,202,University at Albany (SUNY),1,1,0
Field,Physics,350,Utah State,316,UNC,1,1,0
Field,Physics,350,Utah State,246,University of Alaska Fairbanks,2,1,0
Field,Physics,350,Utah State,350,Utah State,4,3,0
Field,Physics,350,Utah State,23,Boston College,1,0,1
Field,Physics,271,University of Denver,280,University of Illinois Urbana-Champaign,2,2,0
Field,Physics,271,University of Denver,347,University of Wisconsin-Madison,1,0,1
Field,Physics,271,University of Denver,99,Iowa State,1,1,0
Field,Physics,271,University of Denver,263,CU Boulder,1,1,0
Field,Physics,271,University of Denver,300,University of Michigan,1,1,0
Field,Physics,271,University of Denver,256,UC San Diego,1,1,0
Field,Physics,271,University of Denver,87,Harvard,1,1,0
Field,Physics,271,University of Denver,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,271,University of Denver,293,UMass Amherst,1,1,0
Field,Physics,271,University of Denver,270,University of Delaware,1,0,0
Field,Physics,271,University of Denver,271,University of Denver,1,1,0
Field,Physics,250,University of Arkansas,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,250,University of Arkansas,326,UPenn,1,1,0
Field,Physics,250,University of Arkansas,31,Caltech,2,1,1
Field,Physics,250,University of Arkansas,289,University of Maryland College Park,1,0,0
Field,Physics,250,University of Arkansas,263,CU Boulder,1,1,0
Field,Physics,250,University of Arkansas,229,UT Austin,2,1,0
Field,Physics,250,University of Arkansas,87,Harvard,1,1,0
Field,Physics,250,University of Arkansas,254,UCLA,1,0,0
Field,Physics,250,University of Arkansas,24,Boston University,1,1,0
Field,Physics,250,University of Arkansas,163,Penn State,1,1,0
Field,Physics,250,University of Arkansas,323,University of Notre Dame,1,1,0
Field,Physics,250,University of Arkansas,329,University of Rochester,1,1,0
Field,Physics,250,University of Arkansas,253,UC Irvine,1,1,0
Field,Physics,250,University of Arkansas,15,Auburn,1,0,0
Field,Physics,250,University of Arkansas,204,University at Buffalo (SUNY),1,0,1
Field,Physics,250,University of Arkansas,238,Tulane,1,0,0
Field,Physics,250,University of Arkansas,314,University of New Mexico,1,1,0
Field,Physics,242,University of Akron,49,Columbia,1,1,0
Field,Physics,242,University of Akron,289,University of Maryland College Park,1,0,1
Field,Physics,242,University of Akron,51,Cornell,1,0,0
Field,Physics,242,University of Akron,256,UC San Diego,1,0,0
Field,Physics,242,University of Akron,28,Brown,1,1,0
Field,Physics,242,University of Akron,242,University of Akron,1,1,0
Field,Physics,221,Texas State,163,Penn State,1,1,0
Field,Physics,221,Texas State,280,University of Illinois Urbana-Champaign,1,0,0
Field,Physics,221,Texas State,346,UW,1,1,0
Field,Physics,221,Texas State,148,North Carolina State,1,1,0
Field,Physics,221,Texas State,251,UC Berkeley,2,1,1
Field,Physics,221,Texas State,289,University of Maryland College Park,1,0,1
Field,Physics,221,Texas State,222,Texas Tech,1,1,0
Field,Physics,221,Texas State,258,UC Santa Barbara,1,1,0
Field,Physics,221,Texas State,96,Indiana University Bloomington,1,0,0
Field,Physics,221,Texas State,273,University of Florida,2,1,1
Field,Physics,221,Texas State,341,University of Toledo,1,0,0
Field,Physics,301,University of Minnesota Twin Cities,51,Cornell,4,4,0
Field,Physics,301,University of Minnesota Twin Cities,327,University of Pittsburgh,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,326,UPenn,1,0,0
Field,Physics,301,University of Minnesota Twin Cities,123,MIT,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,346,UW,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,198,Stanford,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,167,Princeton,4,2,1
Field,Physics,301,University of Minnesota Twin Cities,343,University of Utah,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,251,UC Berkeley,9,7,1
Field,Physics,301,University of Minnesota Twin Cities,289,University of Maryland College Park,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,358,Washington University St. Louis,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,261,University of Chicago,3,3,0
Field,Physics,301,University of Minnesota Twin Cities,300,University of Michigan,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,256,UC San Diego,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,96,Indiana University Bloomington,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,172,Rice,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,254,UCLA,2,1,1
Field,Physics,301,University of Minnesota Twin Cities,177,Rutgers - New Brunswick,1,0,1
Field,Physics,301,University of Minnesota Twin Cities,329,University of Rochester,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,49,Columbia,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,60,Duke,1,1,0
Field,Physics,301,University of Minnesota Twin Cities,28,Brown,1,1,0
Field,Physics,312,"University of Nevada, Reno",312,"University of Nevada, Reno",6,5,1
Field,Physics,312,"University of Nevada, Reno",252,UC Davis,1,1,0
Field,Physics,312,"University of Nevada, Reno",346,UW,1,1,0
Field,Physics,312,"University of Nevada, Reno",198,Stanford,1,1,0
Field,Physics,312,"University of Nevada, Reno",31,Caltech,1,1,0
Field,Physics,312,"University of Nevada, Reno",343,University of Utah,1,1,0
Field,Physics,312,"University of Nevada, Reno",256,UC San Diego,1,1,0
Field,Physics,312,"University of Nevada, Reno",229,UT Austin,1,0,0
Field,Physics,312,"University of Nevada, Reno",87,Harvard,1,1,0
Field,Physics,312,"University of Nevada, Reno",301,University of Minnesota Twin Cities,1,1,0
Field,Physics,312,"University of Nevada, Reno",254,UCLA,2,2,0
Field,Physics,312,"University of Nevada, Reno",48,Colorado State,1,1,0
Field,Physics,312,"University of Nevada, Reno",202,University at Albany (SUNY),1,1,0
Field,Physics,312,"University of Nevada, Reno",329,University of Rochester,1,1,0
Field,Physics,312,"University of Nevada, Reno",161,Oregon State,1,1,0
Field,Physics,312,"University of Nevada, Reno",15,Auburn,2,2,0
Field,Physics,312,"University of Nevada, Reno",293,UMass Amherst,1,0,1
Field,Physics,312,"University of Nevada, Reno",324,University of Oklahoma,1,1,0
Field,Physics,312,"University of Nevada, Reno",34,Carnegie Mellon,1,1,0
Field,Physics,312,"University of Nevada, Reno",328,University of Rhode Island,1,1,0
Field,Physics,312,"University of Nevada, Reno",226,University of Tennessee,1,1,0
Field,Physics,283,University of Kentucky,123,MIT,3,2,1
Field,Physics,283,University of Kentucky,198,Stanford,1,1,0
Field,Physics,283,University of Kentucky,167,Princeton,1,1,0
Field,Physics,283,University of Kentucky,153,Northwestern,1,1,0
Field,Physics,283,University of Kentucky,99,Iowa State,1,0,0
Field,Physics,283,University of Kentucky,156,Ohio State University,1,1,0
Field,Physics,283,University of Kentucky,251,UC Berkeley,3,1,1
Field,Physics,283,University of Kentucky,289,University of Maryland College Park,1,1,0
Field,Physics,283,University of Kentucky,261,University of Chicago,2,2,0
Field,Physics,283,University of Kentucky,51,Cornell,2,2,0
Field,Physics,283,University of Kentucky,205,SUNY Stony Brook,1,0,0
Field,Physics,283,University of Kentucky,258,UC Santa Barbara,1,1,0
Field,Physics,283,University of Kentucky,256,UC San Diego,1,0,0
Field,Physics,283,University of Kentucky,243,University of Alabama,1,1,0
Field,Physics,283,University of Kentucky,345,University of Virginia,2,1,1
Field,Physics,283,University of Kentucky,229,UT Austin,1,1,0
Field,Physics,283,University of Kentucky,132,Michigan State,1,1,0
Field,Physics,283,University of Kentucky,273,University of Florida,1,1,0
Field,Physics,283,University of Kentucky,254,UCLA,1,1,0
Field,Physics,283,University of Kentucky,368,Yale,1,0,0
Field,Physics,283,University of Kentucky,60,Duke,1,0,0
Field,Physics,283,University of Kentucky,276,University of Hawaii,1,1,0
Field,Physics,70,Florida Atlantic,51,Cornell,1,1,0
Field,Physics,70,Florida Atlantic,258,UC Santa Barbara,1,1,0
Field,Physics,70,Florida Atlantic,229,UT Austin,1,1,0
Field,Physics,70,Florida Atlantic,226,University of Tennessee,1,0,0
Field,Physics,70,Florida Atlantic,163,Penn State,2,1,0
Field,Physics,70,Florida Atlantic,323,University of Notre Dame,1,1,0
Field,Physics,70,Florida Atlantic,49,Columbia,2,1,0
Field,Physics,167,Princeton,198,Stanford,7,4,2
Field,Physics,167,Princeton,167,Princeton,11,9,1
Field,Physics,167,Princeton,251,UC Berkeley,4,3,0
Field,Physics,167,Princeton,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,167,Princeton,347,University of Wisconsin-Madison,2,1,1
Field,Physics,167,Princeton,123,MIT,2,2,0
Field,Physics,167,Princeton,346,UW,1,0,0
Field,Physics,167,Princeton,31,Caltech,2,2,0
Field,Physics,167,Princeton,51,Cornell,2,2,0
Field,Physics,167,Princeton,205,SUNY Stony Brook,1,0,1
Field,Physics,167,Princeton,87,Harvard,2,2,0
Field,Physics,167,Princeton,254,UCLA,1,1,0
Field,Physics,167,Princeton,34,Carnegie Mellon,1,1,0
Field,Physics,8,American,347,University of Wisconsin-Madison,1,1,0
Field,Physics,8,American,329,University of Rochester,1,1,0
Field,Physics,8,American,289,University of Maryland College Park,2,2,0
Field,Physics,8,American,103,Kansas State,1,0,1
Field,Physics,8,American,143,New Mexico State,1,1,0
Field,Physics,8,American,341,University of Toledo,1,0,0
Field,Physics,8,American,137,Montana State,1,0,1
Field,Physics,8,American,247,University of Arizona,1,0,1
Field,Physics,161,Oregon State,346,UW,1,0,1
Field,Physics,161,Oregon State,198,Stanford,3,2,1
Field,Physics,161,Oregon State,31,Caltech,1,1,0
Field,Physics,161,Oregon State,156,Ohio State University,2,0,2
Field,Physics,161,Oregon State,146,NYU,1,1,0
Field,Physics,161,Oregon State,51,Cornell,1,1,0
Field,Physics,161,Oregon State,256,UC San Diego,1,0,1
Field,Physics,161,Oregon State,229,UT Austin,2,0,1
Field,Physics,161,Oregon State,35,Case Western Reserve,1,0,1
Field,Physics,161,Oregon State,161,Oregon State,1,1,0
Field,Physics,276,University of Hawaii,168,Purdue,1,1,0
Field,Physics,276,University of Hawaii,346,UW,1,1,0
Field,Physics,276,University of Hawaii,198,Stanford,3,3,0
Field,Physics,276,University of Hawaii,167,Princeton,1,1,0
Field,Physics,276,University of Hawaii,251,UC Berkeley,3,1,0
Field,Physics,276,University of Hawaii,258,UC Santa Barbara,1,1,0
Field,Physics,276,University of Hawaii,300,University of Michigan,1,1,0
Field,Physics,276,University of Hawaii,229,UT Austin,1,1,0
Field,Physics,276,University of Hawaii,177,Rutgers - New Brunswick,1,1,0
Field,Physics,276,University of Hawaii,259,UC Santa Cruz,1,0,1
Field,Physics,313,University of New Hampshire,261,University of Chicago,2,2,0
Field,Physics,313,University of New Hampshire,163,Penn State,1,0,0
Field,Physics,27,Brigham Young,31,Caltech,1,1,0
Field,Physics,64,Texas A&M University-Commerce,229,UT Austin,1,1,0
Field,Physics,47,Colorado School of Mines,46,William & Mary,1,0,0
Field,Physics,47,Colorado School of Mines,280,University of Illinois Urbana-Champaign,1,0,0
Field,Physics,47,Colorado School of Mines,346,UW,1,0,0
Field,Physics,47,Colorado School of Mines,198,Stanford,1,1,0
Field,Physics,47,Colorado School of Mines,31,Caltech,1,1,0
Field,Physics,47,Colorado School of Mines,99,Iowa State,1,1,0
Field,Physics,47,Colorado School of Mines,47,Colorado School of Mines,3,2,0
Field,Physics,47,Colorado School of Mines,289,University of Maryland College Park,2,2,0
Field,Physics,47,Colorado School of Mines,51,Cornell,3,3,0
Field,Physics,47,Colorado School of Mines,263,CU Boulder,2,1,1
Field,Physics,47,Colorado School of Mines,258,UC Santa Barbara,2,1,0
Field,Physics,47,Colorado School of Mines,300,University of Michigan,1,0,0
Field,Physics,47,Colorado School of Mines,132,Michigan State,1,0,0
Field,Physics,47,Colorado School of Mines,163,Penn State,2,0,0
Field,Physics,47,Colorado School of Mines,329,University of Rochester,1,1,0
Field,Physics,47,Colorado School of Mines,49,Columbia,1,1,0
Field,Physics,47,Colorado School of Mines,60,Duke,1,0,1
Field,Physics,47,Colorado School of Mines,325,University of Oregon,1,0,0
Field,Physics,47,Colorado School of Mines,28,Brown,1,0,0
Field,Physics,47,Colorado School of Mines,133,Michigan Technological,1,0,1
Field,Physics,47,Colorado School of Mines,270,University of Delaware,1,1,0
Field,Physics,74,Fordham,323,University of Notre Dame,1,1,0
Field,Physics,80,George Washington,51,Cornell,2,1,0
Field,Physics,80,George Washington,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,80,George Washington,123,MIT,1,1,0
Field,Physics,80,George Washington,346,UW,1,1,0
Field,Physics,80,George Washington,102,Johns Hopkins,1,0,0
Field,Physics,80,George Washington,80,George Washington,2,1,1
Field,Physics,80,George Washington,96,Indiana University Bloomington,2,1,1
Field,Physics,80,George Washington,132,Michigan State,1,0,0
Field,Physics,80,George Washington,368,Yale,1,0,1
Field,Physics,80,George Washington,163,Penn State,1,1,0
Field,Physics,80,George Washington,36,Catholic University of America,1,1,0
Field,Physics,80,George Washington,157,Ohio University,1,1,0
Field,Physics,80,George Washington,109,LSU,1,1,0
Field,Physics,238,Tulane,43,Clarkson,1,1,0
Field,Physics,238,Tulane,346,UW,1,1,0
Field,Physics,238,Tulane,167,Princeton,1,1,0
Field,Physics,238,Tulane,251,UC Berkeley,1,1,0
Field,Physics,238,Tulane,51,Cornell,1,0,1
Field,Physics,238,Tulane,205,SUNY Stony Brook,1,0,0
Field,Physics,238,Tulane,215,Texas A&M,1,1,0
Field,Physics,238,Tulane,87,Harvard,1,1,0
Field,Physics,238,Tulane,109,LSU,1,1,0
Field,Physics,238,Tulane,59,Drexel,1,1,0
Field,Physics,238,Tulane,150,Northeastern,1,1,0
Field,Physics,43,Clarkson,167,Princeton,1,1,0
Field,Physics,43,Clarkson,171,Rensselaer Polytechnic Institute,1,1,0
Field,Physics,43,Clarkson,329,University of Rochester,1,0,1
Field,Physics,43,Clarkson,43,Clarkson,3,2,0
Field,Physics,43,Clarkson,105,Lehigh,1,1,0
Field,Physics,43,Clarkson,341,University of Toledo,1,1,0
Field,Physics,143,New Mexico State,51,Cornell,1,1,0
Field,Physics,143,New Mexico State,172,Rice,1,1,0
Field,Physics,143,New Mexico State,346,UW,1,1,0
Field,Physics,143,New Mexico State,300,University of Michigan,2,2,0
Field,Physics,143,New Mexico State,326,UPenn,1,1,0
Field,Physics,143,New Mexico State,31,Caltech,1,1,0
Field,Physics,143,New Mexico State,156,Ohio State University,1,1,0
Field,Physics,143,New Mexico State,171,Rensselaer Polytechnic Institute,1,1,0
Field,Physics,143,New Mexico State,222,Texas Tech,1,1,0
Field,Physics,143,New Mexico State,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,143,New Mexico State,368,Yale,1,1,0
Field,Physics,143,New Mexico State,143,New Mexico State,3,3,0
Field,Physics,306,Missouri S&T,304,University of Missouri,1,1,0
Field,Physics,306,Missouri S&T,168,Purdue,2,1,1
Field,Physics,306,Missouri S&T,73,Florida State,1,1,0
Field,Physics,306,Missouri S&T,92,Illinois Tech,1,1,0
Field,Physics,306,Missouri S&T,300,University of Michigan,1,1,0
Field,Physics,306,Missouri S&T,96,Indiana University Bloomington,2,2,0
Field,Physics,306,Missouri S&T,308,University of Nebraska-Lincoln,1,1,0
Field,Physics,306,Missouri S&T,87,Harvard,1,1,0
Field,Physics,306,Missouri S&T,368,Yale,1,1,0
Field,Physics,306,Missouri S&T,177,Rutgers - New Brunswick,1,0,0
Field,Physics,306,Missouri S&T,329,University of Rochester,1,1,0
Field,Physics,306,Missouri S&T,335,University of Southern California,1,1,0
Field,Physics,258,UC Santa Barbara,167,Princeton,7,5,1
Field,Physics,258,UC Santa Barbara,251,UC Berkeley,9,8,0
Field,Physics,258,UC Santa Barbara,87,Harvard,5,3,2
Field,Physics,258,UC Santa Barbara,261,University of Chicago,2,2,0
Field,Physics,258,UC Santa Barbara,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,258,UC Santa Barbara,252,UC Davis,1,1,0
Field,Physics,258,UC Santa Barbara,123,MIT,2,2,0
Field,Physics,258,UC Santa Barbara,198,Stanford,4,3,0
Field,Physics,258,UC Santa Barbara,31,Caltech,3,2,0
Field,Physics,258,UC Santa Barbara,51,Cornell,2,1,1
Field,Physics,258,UC Santa Barbara,258,UC Santa Barbara,2,2,0
Field,Physics,258,UC Santa Barbara,229,UT Austin,2,2,0
Field,Physics,258,UC Santa Barbara,368,Yale,3,3,0
Field,Physics,258,UC Santa Barbara,24,Boston University,1,0,0
Field,Physics,258,UC Santa Barbara,247,University of Arizona,1,0,1
Field,Physics,258,UC Santa Barbara,49,Columbia,1,0,1
Field,Physics,258,UC Santa Barbara,26,Brandeis,1,1,0
Field,Physics,258,UC Santa Barbara,259,UC Santa Cruz,1,1,0
Field,Physics,237,Tufts,123,MIT,4,4,0
Field,Physics,237,Tufts,326,UPenn,1,1,0
Field,Physics,237,Tufts,198,Stanford,1,1,0
Field,Physics,237,Tufts,167,Princeton,1,1,0
